"Positions for account Non-Incorporated Association      XXXX-2807 as of 12:28 PM ET, 08/17/2016",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Symbol,Description,Quantity,Price,Price Change $,Price Change %,Market Value,Day Change $,Day Change %,Cost Basis,Gain/Loss $,Gain/Loss %,Reinvest Dividends?,Capital Gains?,% Of Account,Security Type
T,A T & T INC,350,$41.65 ,($0.31),-0.74%,"$14,577.85 ",($108.15),-0.74%,"$11,421.75 ","$3,156.10 ",27.63%,No,--,2.54%,Equity
ATVI,ACTIVISION BLIZZARD,500,$39.76 ,$0.45 ,1.14%,"$19,880.00 ",$225.00 ,1.14%,"$10,053.95 ","$9,826.05 ",97.73%,No,--,3.47%,Equity
AWK,AMERICAN WATER WORKS,220,$76.07 ,$0.54 ,0.71%,"$16,734.52 ",$117.92 ,0.71%,"$10,078.35 ","$6,656.17 ",66.04%,No,--,2.92%,Equity
AMGN,AMGEN INCORPORATED,100,$172.82 ,$0.66 ,0.38%,"$17,282.00 ",$66.00 ,0.38%,Incomplete,N/A,N/A,No,--,3.02%,Equity
BUD,ANHEUSER-BUSCH INBEV F ADR 1 ADR REPS 1 ORD SHS,80,$125.75 ,($0.25),-0.20%,"$10,060.00 ",($20.00),-0.20%,"$10,216.91 ",($156.91),-1.54%,No,--,1.76%,Equity
AAPL,APPLE INC,100,$108.77 ,($0.61),-0.56%,"$10,877.00 ",($61.00),-0.56%,"$9,725.85 ","$1,151.15 ",11.84%,No,--,1.90%,Equity
BIDU,BAIDU INC F ADR 1 ADR REPS 0.1 ORD SHS,60,$172.46 ,($0.84),-0.48%,"$10,347.59 ",($50.41),-0.48%,"$8,111.60 ","$2,235.99 ",27.57%,No,--,1.81%,Equity
BK,BANK OF NY MELLON CO,188,$40.08 ,$0.09 ,0.21%,"$7,534.10 ",$15.98 ,0.21%,Incomplete,N/A,N/A,No,--,1.31%,Equity
BA,BOEING CO,130,$134.64 ,($0.36),-0.26%,"$17,503.71 ",($46.29),-0.26%,Incomplete,N/A,N/A,No,--,3.05%,Equity
CAT,CATERPILLAR INC,150,$84.10 ,($0.19),-0.23%,"$12,615.00 ",($28.50),-0.23%,Incomplete,N/A,N/A,No,--,2.20%,Equity
CHKP,CHECK PT SOFTWARE      F,120,$74.76 ,($0.36),-0.48%,"$8,970.90 ",($43.50),-0.48%,"$7,071.43 ","$1,899.47 ",26.86%,No,--,1.57%,Equity
CVX,CHEVRON CORPORATION,80,$101.49 ,($1.13),-1.10%,"$8,119.19 ",($90.41),-1.10%,Incomplete,N/A,N/A,No,--,1.42%,Equity
CHL,CHINA MOBILE LTD F ADR 1 ADR REPS 5 ORD SHS,150,$62.05 ,($0.55),-0.88%,"$9,307.34 ",($82.67),-0.88%,"$7,496.35 ","$1,810.99 ",24.16%,No,--,1.62%,Equity
CSCO,CISCO SYSTEMS INC,358,$30.48 ,($0.64),-2.06%,"$10,911.84 ",($229.12),-2.06%,Incomplete,N/A,N/A,No,--,1.90%,Equity
KO,COCA COLA COMPANY,264,$43.86 ,$0.03 ,0.06%,"$11,578.38 ",$7.26 ,0.06%,"$9,680.66 ","$1,897.72 ",19.60%,No,--,2.02%,Equity
DLTR,DOLLAR TREE INC,250,$95.44 ,($0.07),-0.07%,"$23,860.00 ",($17.50),-0.07%,"$13,572.60 ","$10,287.40 ",75.80%,No,--,4.16%,Equity
EBAY,EBAY INC,150,$30.60 ,($0.23),-0.75%,"$4,590.00 ",($34.50),-0.75%,Incomplete,N/A,N/A,No,--,0.80%,Equity
EXPE,EXPEDIA INC,150,$115.55 ,($0.73),-0.63%,"$17,332.50 ",($109.50),-0.63%,"$7,669.02 ","$9,663.48 ",126.01%,No,--,3.03%,Equity
XOM,EXXON MOBIL CORP,170,$87.85 ,($0.07),-0.08%,"$14,934.50 ",($11.90),-0.08%,Incomplete,N/A,N/A,No,--,2.61%,Equity
RACE,FERRARI N V            F,100,$48.17 ,$0.24 ,0.50%,"$4,817.19 ",$24.19 ,0.50%,"$5,070.45 ",($253.26),-4.99%,No,--,0.84%,Equity
GILD,GILEAD SCIENCES INC,205,$80.31 ,$1.06 ,1.34%,"$16,463.55 ",$217.30 ,1.34%,"$4,808.14 ","$11,655.41 ",242.41%,No,--,2.87%,Equity
GS,GOLDMAN SACHS GROUP,80,$165.21 ,($0.44),-0.27%,"$13,216.80 ",($35.20),-0.27%,Incomplete,N/A,N/A,No,--,2.31%,Equity
GRUB,GRUBHUB,250,$36.12 ,($1.01),-2.72%,"$9,030.00 ",($252.50),-2.72%,"$9,778.95 ",($748.95),-7.66%,No,--,1.58%,Equity
HD,HOME DEPOT INC,160,$135.73 ,($0.51),-0.37%,"$21,716.00 ",($80.80),-0.37%,"$11,760.95 ","$9,955.05 ",84.64%,No,--,3.79%,Equity
HURN,HURON CONSULTING GRP,175,$61.52 ,$0.08 ,0.13%,"$10,766.00 ",$14.00 ,0.13%,"$11,823.03 ","($1,057.03)",-8.94%,No,--,1.88%,Equity
INTC,INTEL CORP,400,$34.80 ,($0.42),-1.18%,"$13,918.00 ",($166.00),-1.18%,Incomplete,N/A,N/A,No,--,2.43%,Equity
JPM,JPMORGAN CHASE & CO,200,$65.70 ,($0.01),-0.01%,"$13,140.20 ",($1.80),-0.01%,"$7,988.55 ","$5,151.65 ",64.49%,No,--,2.29%,Equity
KMI,KINDER MORGAN INC,325,$21.58 ,($0.21),-0.94%,"$7,011.88 ",($66.63),-0.94%,"$8,926.95 ","($1,915.07)",-21.45%,No,--,1.22%,Equity
KTOS,KRATOS DEF & SEC SOL,"1,730",$6.57 ,$0.01 ,0.15%,"$11,366.10 ",$17.30 ,0.15%,"$10,094.85 ","$1,271.25 ",12.59%,No,--,1.98%,Equity
LTEA,LONG ISLAND ICED TEA,600,$5.18 ,$0.59 ,12.95%,"$3,110.70 ",$356.70 ,12.95%,"$7,208.93 ","($4,098.23)",-56.85%,No,--,0.54%,Equity
MFC,MANULIFE FINANCIAL     F,854,$13.26 ,($0.05),-0.34%,"$11,319.77 ",($38.43),-0.34%,Incomplete,N/A,N/A,No,--,1.98%,Equity
MDT,MEDTRONIC PLC          F,250,$86.49 ,($0.79),-0.90%,"$21,621.25 ",($196.25),-0.90%,"$19,052.64 ","$2,568.61 ",13.48%,No,--,3.77%,Equity
MSFT,MICROSOFT CORP,300,$57.30 ,($0.14),-0.24%,"$17,190.00 ",($42.00),-0.24%,Incomplete,N/A,N/A,No,--,3%,Equity
NWL,NEWELL BRANDS INC,277,$54.00 ,($0.39),-0.72%,"$14,957.94 ",($108.09),-0.72%,"$10,276.78 ","$4,681.16 ",45.55%,No,--,2.61%,Equity
PYPL,PAYPAL HOLDINGS INCO,150,$38.00 ,($0.38),-0.99%,"$5,700.00 ",($57.00),-0.99%,Incomplete,N/A,N/A,No,--,0.99%,Equity
PFE,PFIZER INCORPORATED,380,$34.85 ,$0.06 ,0.16%,"$13,241.48 ",$21.28 ,0.16%,Incomplete,N/A,N/A,No,--,2.31%,Equity
QCOM,QUALCOMM INC,70,$62.02 ,($0.05),-0.08%,"$4,341.41 ",($3.49),-0.08%,"$5,490.65 ","($1,149.24)",-20.93%,No,--,0.76%,Equity
SCCO,SOUTHERN COPPER CORP,531,$25.89 ,($0.25),-0.94%,"$13,749.34 ",($131.00),-0.94%,Incomplete,N/A,N/A,No,--,2.40%,Equity
TM,TOYOTA MOTOR CORP F ADR 1 ADR REPS 2 ORD SHS,40,$118.70 ,$1.42 ,1.21%,"$4,748.19 ",$56.99 ,1.21%,"$4,860.55 ",($112.36),-2.31%,No,--,0.83%,Equity
UA,UNDER ARMOUR INC CLASS A,160,$41.60 ,($0.73),-1.72%,"$6,656.00 ",($116.80),-1.72%,"$7,525.75 ",($869.75),-11.56%,No,--,1.16%,Equity
UNP,UNION PACIFIC CORP,160,$93.81 ,$0.92 ,0.99%,"$15,009.60 ",$147.20 ,0.99%,"$7,532.95 ","$7,476.65 ",99.25%,No,--,2.62%,Equity
UTX,UNITED TECHNOLOGIES,80,$108.37 ,($0.80),-0.73%,"$8,669.20 ",($63.60),-0.73%,"$8,023.91 ",$645.29 ,8.04%,No,--,1.51%,Equity
UNH,UNITEDHEALTH GRP INC,250,$140.86 ,($0.22),-0.16%,"$35,214.98 ",($55.03),-0.16%,"$15,731.10 ","$19,483.88 ",123.86%,No,--,6.15%,Equity
IYR,ISHARES US REAL ESTATE ETF,30,$82.20 ,($0.42),-0.51%,"$2,466.00 ",($12.60),-0.51%,"$2,370.75 ",$95.25 ,4.02%,No,--,0.43%,ETFs & Closed End Funds
EUM,PROSHARES SHORT MSCI EMERGING ETF,89,$24.19 ,$0.31 ,1.30%,"$2,152.91 ",$27.59 ,1.30%,"$2,503.61 ",($350.70),-14.01%,No,--,0.38%,ETFs & Closed End Funds
XLU,SELECT SECTOR UTI SELECT SPDR ETF IV,50,$49.75 ,$0.22 ,0.44%,"$2,487.50 ",$11.00 ,0.44%,"$2,486.78 ",$0.72 ,0.03%,No,--,0.43%,ETFs & Closed End Funds
GDX,VANECK VECTORS GOLD MINERS ETF,100,$29.72 ,($1.10),-3.55%,"$2,971.50 ",($109.50),-3.55%,"$2,508.57 ",$462.93 ,18.45%,No,--,0.52%,ETFs & Closed End Funds
Cash & Money Market,--,--,--,--,--,"$18,904.02 ",$0.00 ,0%,--,--,--,--,--,3.30%,Cash and Money Market
Account Total,--,--,--,--,--,"$572,973.93 ","($1,144.43)",-0.20%,"$270,923.31 ","$101,320.87 ",37.40%,--,--,--,--
